start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,end_arrival_time,pt_total_journey_duration,pt_journey_plan,best_journey_duration
188,143,10830,intra,right,132,[188],[132; 144],0,0,500,375,10830,10890.0,12210.0,12270.0,1320.0,0.0,188,144,3759.0,14589.0,pt,12645.0,1815.0,"{'duration': 1320, 'source_transfer_time': 0, 'waiting_time': 510, 'trip_time': 810, 'num_transfers': 0, 'departure_time': 10890, 'departure_day': 'current_day', 'arrival_time': 12210, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 11400, 'arrival_time': 12210, 'day': 'current_day', 'from_stop_id': '188-4', 'to_stop_id': '144-4', 'trip_id': '9-1-13', 'agency_name': 'Unknown'}]}",1815.0
144,130,12270,intra,right,133,[144],[130],0,0,0,0,12270,12330.0,13890.0,13950.0,1560.0,4.0,144,130,3759.0,16029.0,pt,13950.0,1680.0,"{'duration': 1560, 'source_transfer_time': 0, 'waiting_time': 420, 'trip_time': 1140, 'num_transfers': 4, 'departure_time': 12330, 'departure_day': 'current_day', 'arrival_time': 13890, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 12750, 'arrival_time': 12840, 'day': 'current_day', 'from_stop_id': '144-4', 'to_stop_id': '145-4', 'trip_id': '9-0-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12840, 'arrival_time': 12870, 'day': 'current_day', 'from_stop_id': '145-4', 'to_stop_id': '145-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 490, 'departure_time': 12870, 'arrival_time': 13360, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '150-3', 'trip_id': '6-0-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13360, 'arrival_time': 13390, 'day': 'current_day', 'from_stop_id': '150-3', 'to_stop_id': '150-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 360, 'departure_time': 13530, 'arrival_time': 13890, 'day': 'current_day', 'from_stop_id': '150-5', 'to_stop_id': '130-5', 'trip_id': '10-1-15', 'agency_name': 'Unknown'}]}",1680.0
231,149,6060,intra,right,134,[231],[149],0,0,0,0,6060,6120.0,7660.0,7720.0,1540.0,4.0,231,149,3383.0,9443.0,pt,7720.0,1660.0,"{'duration': 1540, 'source_transfer_time': 0, 'waiting_time': 450, 'trip_time': 1090, 'num_transfers': 4, 'departure_time': 6120, 'departure_day': 'current_day', 'arrival_time': 7660, 'arrival_day': 'current_day', 'steps': [{'duration': 360, 'departure_time': 6570, 'arrival_time': 6930, 'day': 'current_day', 'from_stop_id': '231-2', 'to_stop_id': '240-2', 'trip_id': '4-0-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6930, 'arrival_time': 6960, 'day': 'current_day', 'from_stop_id': '240-2', 'to_stop_id': '240-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 540, 'departure_time': 6990, 'arrival_time': 7530, 'day': 'current_day', 'from_stop_id': '240-5', 'to_stop_id': '150-5', 'trip_id': '10-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7530, 'arrival_time': 7560, 'day': 'current_day', 'from_stop_id': '150-5', 'to_stop_id': '150-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 7570, 'arrival_time': 7660, 'day': 'current_day', 'from_stop_id': '150-3', 'to_stop_id': '149-3', 'trip_id': '6-1-3', 'agency_name': 'Unknown'}]}",1660.0
149,166,5730,intra,right,135,[149],[167; 176],0,0,500,375,5730,5790.0,6460.0,6520.0,670.0,0.0,149,167,2631.0,8361.0,pt,6895.0,1165.0,"{'duration': 670, 'source_transfer_time': 0, 'waiting_time': 80, 'trip_time': 590, 'num_transfers': 0, 'departure_time': 5790, 'departure_day': 'current_day', 'arrival_time': 6460, 'arrival_day': 'current_day', 'steps': [{'duration': 590, 'departure_time': 5870, 'arrival_time': 6460, 'day': 'current_day', 'from_stop_id': '149-3', 'to_stop_id': '167-3', 'trip_id': '6-1-0', 'agency_name': 'Unknown'}]}",1165.0
187,151,11340,intra,right,136,[187],[151],0,0,0,0,11340,11400.0,12420.0,12480.0,1020.0,0.0,187,151,3007.0,14347.0,pt,12480.0,1140.0,"{'duration': 1020, 'source_transfer_time': 0, 'waiting_time': 300, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 11400, 'departure_day': 'current_day', 'arrival_time': 12420, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 11700, 'arrival_time': 12420, 'day': 'current_day', 'from_stop_id': '187-5', 'to_stop_id': '151-5', 'trip_id': '10-1-13', 'agency_name': 'Unknown'}]}",1140.0
186,140,8730,intra,right,137,[178; 185; 187; 196],[140],500,375,0,0,9105,9165.0,10110.0,10170.0,945.0,0.0,187,140,3759.0,12489.0,pt,10170.0,1440.0,"{'duration': 945, 'source_transfer_time': 0, 'waiting_time': 135, 'trip_time': 810, 'num_transfers': 0, 'departure_time': 9165, 'departure_day': 'current_day', 'arrival_time': 10110, 'arrival_day': 'current_day', 'steps': [{'duration': 810, 'departure_time': 9300, 'arrival_time': 10110, 'day': 'current_day', 'from_stop_id': '187-5', 'to_stop_id': '140-5', 'trip_id': '10-1-9', 'agency_name': 'Unknown'}]}",1440.0
201,215,11940,intra,right,138,[201],[216; 226],0,0,500,375,11940,12000.0,13200.0,13260.0,1200.0,2.0,201,216,3759.0,15699.0,pt,13635.0,1695.0,"{'duration': 1200, 'source_transfer_time': 0, 'waiting_time': 170, 'trip_time': 1030, 'num_transfers': 2, 'departure_time': 12000, 'departure_day': 'current_day', 'arrival_time': 13200, 'arrival_day': 'current_day', 'steps': [{'duration': 590, 'departure_time': 12170, 'arrival_time': 12760, 'day': 'current_day', 'from_stop_id': '201-3', 'to_stop_id': '207-3', 'trip_id': '6-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12760, 'arrival_time': 12790, 'day': 'current_day', 'from_stop_id': '207-3', 'to_stop_id': '207-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 12930, 'arrival_time': 13200, 'day': 'current_day', 'from_stop_id': '207-5', 'to_stop_id': '216-5', 'trip_id': '10-0-14', 'agency_name': 'Unknown'}]}",1695.0
209,156,10290,intra,right,139,[209],[156],0,0,0,0,10290,10350.0,11430.0,11490.0,1080.0,2.0,209,156,3007.0,13297.0,pt,11490.0,1200.0,"{'duration': 1080, 'source_transfer_time': 0, 'waiting_time': 0, 'trip_time': 1080, 'num_transfers': 2, 'departure_time': 10350, 'departure_day': 'current_day', 'arrival_time': 11430, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 10350, 'arrival_time': 10620, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': 'B-2', 'trip_id': '4-0-11', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10620, 'arrival_time': 10650, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': 'B-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 10980, 'arrival_time': 11430, 'day': 'current_day', 'from_stop_id': 'B-4', 'to_stop_id': '156-4', 'trip_id': '9-1-12', 'agency_name': 'Unknown'}]}",1200.0
177,181,4140,intra,right,140,[177],[181],0,0,0,0,4140,4200.0,5280.0,5340.0,1080.0,0.0,177,181,2631.0,6771.0,pt,5340.0,1200.0,"{'duration': 1080, 'source_transfer_time': 0, 'waiting_time': 450, 'trip_time': 630, 'num_transfers': 0, 'departure_time': 4200, 'departure_day': 'current_day', 'arrival_time': 5280, 'arrival_day': 'current_day', 'steps': [{'duration': 630, 'departure_time': 4650, 'arrival_time': 5280, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '181-1', 'trip_id': '3-0-2', 'agency_name': 'Unknown'}]}",1200.0
163,145,10290,intra,right,141,[162],[145],500,375,0,0,10665,10725.0,11660.0,11720.0,935.0,0.0,162,145,3007.0,13297.0,pt,11720.0,1430.0,"{'duration': 935, 'source_transfer_time': 0, 'waiting_time': 245, 'trip_time': 690, 'num_transfers': 0, 'departure_time': 10725, 'departure_day': 'current_day', 'arrival_time': 11660, 'arrival_day': 'current_day', 'steps': [{'duration': 690, 'departure_time': 10970, 'arrival_time': 11660, 'day': 'current_day', 'from_stop_id': '162-3', 'to_stop_id': '145-3', 'trip_id': '6-1-9', 'agency_name': 'Unknown'}]}",1430.0
165,153,11400,intra,right,142,[175],[131; 141; 151],500,375,1000,751,11775,11835.0,13460.0,13520.0,1625.0,2.0,175,151,4511.0,15911.0,pt,14271.0,2871.0,"{'duration': 1625, 'source_transfer_time': 0, 'waiting_time': 435, 'trip_time': 1190, 'num_transfers': 2, 'departure_time': 11835, 'departure_day': 'current_day', 'arrival_time': 13460, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 12270, 'arrival_time': 12450, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': '177-1', 'trip_id': '3-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12450, 'arrival_time': 12480, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 890, 'departure_time': 12570, 'arrival_time': 13460, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '151-3', 'trip_id': '6-0-14', 'agency_name': 'Unknown'}]}",2871.0
161,193,5220,intra,right,143,[161],[175; 195],0,0,1000,751,5220,5280.0,6570.0,6630.0,1290.0,2.0,161,175,4135.0,9355.0,pt,7381.0,2161.0,"{'duration': 1290, 'source_transfer_time': 0, 'waiting_time': 240, 'trip_time': 1050, 'num_transfers': 2, 'departure_time': 5280, 'departure_day': 'current_day', 'arrival_time': 6570, 'arrival_day': 'current_day', 'steps': [{'duration': 360, 'departure_time': 5520, 'arrival_time': 5880, 'day': 'current_day', 'from_stop_id': '161-5', 'to_stop_id': 'B-5', 'trip_id': '10-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5880, 'arrival_time': 5910, 'day': 'current_day', 'from_stop_id': 'B-5', 'to_stop_id': 'B-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 6120, 'arrival_time': 6570, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': '175-1', 'trip_id': '3-1-4', 'agency_name': 'Unknown'}]}",2161.0
173,231,11610,intra,right,144,[172; 181],[231],500,375,0,0,11985,12045.0,13470.0,13530.0,1425.0,2.0,172,231,3759.0,15369.0,pt,13530.0,1920.0,"{'duration': 1425, 'source_transfer_time': 0, 'waiting_time': 425, 'trip_time': 1000, 'num_transfers': 2, 'departure_time': 12045, 'departure_day': 'current_day', 'arrival_time': 13470, 'arrival_day': 'current_day', 'steps': [{'duration': 690, 'departure_time': 12470, 'arrival_time': 13160, 'day': 'current_day', 'from_stop_id': '172-3', 'to_stop_id': '209-3', 'trip_id': '6-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13160, 'arrival_time': 13190, 'day': 'current_day', 'from_stop_id': '209-3', 'to_stop_id': '209-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 13290, 'arrival_time': 13470, 'day': 'current_day', 'from_stop_id': '209-2', 'to_stop_id': '231-2', 'trip_id': '4-1-15', 'agency_name': 'Unknown'}]}",1920.0
172,217,13560,intra,right,145,[172],[217],0,0,0,0,13560,13620.0,14910.0,14970.0,1290.0,2.0,172,217,4135.0,17695.0,pt,14970.0,1410.0,"{'duration': 1290, 'source_transfer_time': 0, 'waiting_time': 50, 'trip_time': 1240, 'num_transfers': 2, 'departure_time': 13620, 'departure_day': 'current_day', 'arrival_time': 14910, 'arrival_day': 'current_day', 'steps': [{'duration': 990, 'departure_time': 13670, 'arrival_time': 14660, 'day': 'current_day', 'from_stop_id': '172-3', 'to_stop_id': '206-3', 'trip_id': '6-0-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14660, 'arrival_time': 14690, 'day': 'current_day', 'from_stop_id': '206-3', 'to_stop_id': '206-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 14820, 'arrival_time': 14910, 'day': 'current_day', 'from_stop_id': '206-5', 'to_stop_id': '217-5', 'trip_id': '10-0-17', 'agency_name': 'Unknown'}]}",1410.0
165,221,11190,intra,right,146,[175],[210; 220],500,375,500,375,11565,11625.0,12660.0,12720.0,1035.0,2.0,175,210,4135.0,15325.0,pt,13095.0,1905.0,"{'duration': 1035, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 990, 'num_transfers': 2, 'departure_time': 11625, 'departure_day': 'current_day', 'arrival_time': 12660, 'arrival_day': 'current_day', 'steps': [{'duration': 180, 'departure_time': 11670, 'arrival_time': 11850, 'day': 'current_day', 'from_stop_id': '175-1', 'to_stop_id': '177-1', 'trip_id': '3-0-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11850, 'arrival_time': 11880, 'day': 'current_day', 'from_stop_id': '177-1', 'to_stop_id': '177-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 690, 'departure_time': 11970, 'arrival_time': 12660, 'day': 'current_day', 'from_stop_id': '177-3', 'to_stop_id': '210-3', 'trip_id': '6-1-13', 'agency_name': 'Unknown'}]}",1905.0
147,235,11340,intra,right,147,[147],[224; 236],0,0,500,375,11340,11400.0,13500.0,13560.0,2100.0,2.0,147,224,4887.0,16227.0,pt,13935.0,2595.0,"{'duration': 2100, 'source_transfer_time': 0, 'waiting_time': 470, 'trip_time': 1630, 'num_transfers': 2, 'departure_time': 11400, 'departure_day': 'current_day', 'arrival_time': 13500, 'arrival_day': 'current_day', 'steps': [{'duration': 990, 'departure_time': 11870, 'arrival_time': 12860, 'day': 'current_day', 'from_stop_id': '147-3', 'to_stop_id': '212-3', 'trip_id': '6-0-12', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12860, 'arrival_time': 12890, 'day': 'current_day', 'from_stop_id': '212-3', 'to_stop_id': '212-4', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 180, 'departure_time': 13320, 'arrival_time': 13500, 'day': 'current_day', 'from_stop_id': '212-4', 'to_stop_id': '224-4', 'trip_id': '9-0-15', 'agency_name': 'Unknown'}]}",2595.0
191,139,8340,intra,right,148,[181; 190],[140; 150],500,375,500,375,8715,8775.0,9360.0,9420.0,585.0,0.0,190,150,2631.0,10971.0,pt,9795.0,1455.0,"{'duration': 585, 'source_transfer_time': 0, 'waiting_time': 95, 'trip_time': 490, 'num_transfers': 0, 'departure_time': 8775, 'departure_day': 'current_day', 'arrival_time': 9360, 'arrival_day': 'current_day', 'steps': [{'duration': 490, 'departure_time': 8870, 'arrival_time': 9360, 'day': 'current_day', 'from_stop_id': '190-3', 'to_stop_id': '150-3', 'trip_id': '6-1-6', 'agency_name': 'Unknown'}]}",1455.0
154,142,12900,intra,right,149,[132; 144; 156; 175],[131; 141],1000,751,500,375,13651,13711.0,15000.0,15060.0,1289.0,4.0,132,141,4511.0,17411.0,pt,15435.0,2535.0,"{'duration': 1289, 'source_transfer_time': 0, 'waiting_time': 59, 'trip_time': 1230, 'num_transfers': 4, 'departure_time': 13711, 'departure_day': 'current_day', 'arrival_time': 15000, 'arrival_day': 'current_day', 'steps': [{'duration': 270, 'departure_time': 13770, 'arrival_time': 14040, 'day': 'current_day', 'from_stop_id': '132-4', 'to_stop_id': '145-4', 'trip_id': '9-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14040, 'arrival_time': 14070, 'day': 'current_day', 'from_stop_id': '145-4', 'to_stop_id': '145-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 490, 'departure_time': 14070, 'arrival_time': 14560, 'day': 'current_day', 'from_stop_id': '145-3', 'to_stop_id': '150-3', 'trip_id': '6-0-16', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14560, 'arrival_time': 14590, 'day': 'current_day', 'from_stop_id': '150-3', 'to_stop_id': '150-5', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 14730, 'arrival_time': 15000, 'day': 'current_day', 'from_stop_id': '150-5', 'to_stop_id': '141-5', 'trip_id': '10-1-17', 'agency_name': 'Unknown'}]}",2535.0
126,109,5370,inter,right,150,[126],[110],0,0,500,375,5370,5430.0,9870.0,9930.0,4440.0,4.0,126,110,,,pt,10305.0,4935.0,"{'duration': 4440, 'source_transfer_time': 0, 'waiting_time': 540, 'trip_time': 3900, 'num_transfers': 4, 'departure_time': 5430, 'departure_day': 'current_day', 'arrival_time': 9870, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 5970, 'arrival_time': 6420, 'day': 'current_day', 'from_stop_id': '126-2', 'to_stop_id': 'B-2', 'trip_id': '4-1-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6420, 'arrival_time': 6450, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': 'B-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 7200, 'arrival_time': 9000, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'A-0', 'trip_id': 'IE-6-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9000, 'arrival_time': 9030, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'A-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 9420, 'arrival_time': 9870, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': '110-2', 'trip_id': '2-1-9', 'agency_name': 'Unknown'}]}",4935.0
150,46,5010,inter,right,151,[150],[46],0,0,0,0,5010,5070.0,8460.0,8520.0,3390.0,6.0,150,46,,,pt,8520.0,3510.0,"{'duration': 3390, 'source_transfer_time': 0, 'waiting_time': 360, 'trip_time': 3030, 'num_transfers': 6, 'departure_time': 5070, 'departure_day': 'current_day', 'arrival_time': 8460, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 5430, 'arrival_time': 5880, 'day': 'current_day', 'from_stop_id': '150-5', 'to_stop_id': 'B-5', 'trip_id': '10-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5880, 'arrival_time': 5910, 'day': 'current_day', 'from_stop_id': 'B-5', 'to_stop_id': 'B-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 6000, 'arrival_time': 7800, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'A-0', 'trip_id': 'IE-5-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7800, 'arrival_time': 7830, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'A-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 7920, 'arrival_time': 8190, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': '56-1', 'trip_id': '1-1-7', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 8190, 'arrival_time': 8220, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '56-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 8370, 'arrival_time': 8460, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '46-3', 'trip_id': '5-0-7', 'agency_name': 'Unknown'}]}",3510.0
146,110,11940,inter,right,152,[146],[110],0,0,0,0,11940,12000.0,15870.0,15930.0,3870.0,6.0,146,110,,,pt,15930.0,3990.0,"{'duration': 3870, 'source_transfer_time': 0, 'waiting_time': 370, 'trip_time': 3500, 'num_transfers': 6, 'departure_time': 12000, 'departure_day': 'current_day', 'arrival_time': 15870, 'arrival_day': 'current_day', 'steps': [{'duration': 190, 'departure_time': 12370, 'arrival_time': 12560, 'day': 'current_day', 'from_stop_id': '146-3', 'to_stop_id': '148-3', 'trip_id': '6-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12560, 'arrival_time': 12590, 'day': 'current_day', 'from_stop_id': '148-3', 'to_stop_id': '148-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 270, 'departure_time': 12750, 'arrival_time': 13020, 'day': 'current_day', 'from_stop_id': '148-2', 'to_stop_id': 'B-2', 'trip_id': '4-1-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13020, 'arrival_time': 13050, 'day': 'current_day', 'from_stop_id': 'B-2', 'to_stop_id': 'B-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 13200, 'arrival_time': 15000, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'A-0', 'trip_id': 'IE-11-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15000, 'arrival_time': 15030, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'A-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 15420, 'arrival_time': 15870, 'day': 'current_day', 'from_stop_id': 'A-2', 'to_stop_id': '110-2', 'trip_id': '2-1-19', 'agency_name': 'Unknown'}]}",3990.0
203,33,5160,inter,right,153,[182; 201; 213; 225],[11; 23; 35; 54],1000,751,1000,751,5911,5971.0,9570.0,9630.0,3599.0,4.0,182,54,,,pt,10381.0,5221.0,"{'duration': 3599, 'source_transfer_time': 0, 'waiting_time': 299, 'trip_time': 3300, 'num_transfers': 4, 'departure_time': 5971, 'departure_day': 'current_day', 'arrival_time': 9570, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 6270, 'arrival_time': 6720, 'day': 'current_day', 'from_stop_id': '182-1', 'to_stop_id': 'B-1', 'trip_id': '3-1-5', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6720, 'arrival_time': 6750, 'day': 'current_day', 'from_stop_id': 'B-1', 'to_stop_id': 'B-0', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1800, 'departure_time': 7200, 'arrival_time': 9000, 'day': 'current_day', 'from_stop_id': 'B-0', 'to_stop_id': 'A-0', 'trip_id': 'IE-6-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9000, 'arrival_time': 9030, 'day': 'current_day', 'from_stop_id': 'A-0', 'to_stop_id': 'A-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 450, 'departure_time': 9120, 'arrival_time': 9570, 'day': 'current_day', 'from_stop_id': 'A-1', 'to_stop_id': '54-1', 'trip_id': '1-1-9', 'agency_name': 'Unknown'}]}",5221.0
